,Year,Gender,Sleep Quality,Sleep Quantity,Sleep Impact,Lifestyle,Stress,GPA
0,Graduate student,Male,0.3928571428571428,0.6875,0.625,0.5,High stress,Average
1,Third year,Male,0.3928571428571428,0.6875,0.6875,0.5,Low stress,Good
2,First year,Female,0.5833333333333334,0.6875,0.6875,0.40476190476190466,High stress,Below Average
3,Third year,Male,0.4047619047619047,1.0,0.5,0.6666666666666666,Extremely high stress,Excellent
4,Graduate student,Male,0.4761904761904761,0.6875,0.6875,0.40476190476190466,Low stress,Average
5,Second year,Male,0.1428571428571428,0.6875,0.375,0.3095238095238095,High stress,Below Average
6,Third year,Male,0.4880952380952381,0.6875,0.5,0.5238095238095238,No stress,Good
7,Third year,Male,0.3214285714285714,1.0,0.6875,0.5952380952380952,Low stress,Good
8,Third year,Male,0.4761904761904761,1.0,0.375,0.6904761904761904,Extremely high stress,Average
9,Third year,Male,0.3333333333333333,1.0,0.875,0.5,High stress,Poor
10,Second year,Female,0.15476190476190474,0.6875,0.6875,0.4047619047619047,High stress,Average
11,Third year,Male,0.3928571428571428,1.0,0.75,0.3333333333333333,High stress,Average
12,Second year,Male,0.22619047619047614,0.6875,0.375,0.7619047619047619,High stress,Average
13,Second year,Female,0.4880952380952381,0.5625,0.625,0.4047619047619047,High stress,Below Average
14,Second year,Male,0.4047619047619047,1.0,0.75,0.40476190476190466,High stress,Good
15,Graduate student,Male,0.5833333333333334,0.4375,0.75,0.40476190476190466,High stress,Poor
16,First year,Male,0.4047619047619047,1.0,0.3125,0.6904761904761904,Low stress,Good
17,Third year,Male,0.23809523809523805,0.6875,0.6875,0.40476190476190466,High stress,Below Average
18,Second year,Male,0.4880952380952381,0.5625,0.4375,0.5,High stress,Average
19,Third year,Male,0.25,1.0,0.375,0.5,High stress,Average
20,First year,Male,0.42857142857142855,0.6875,0.4375,0.5952380952380952,High stress,Excellent
21,Third year,Male,0.3928571428571428,0.6875,0.625,0.5,High stress,Below Average
22,Graduate student,Male,0.6904761904761904,0.4375,0.4375,0.5952380952380952,Low stress,Average
23,Second year,Male,0.25,0.6875,0.625,0.3095238095238095,Extremely high stress,Good
24,First year,Male,0.4880952380952381,0.6875,0.3125,0.5952380952380952,High stress,Good
25,Second year,Male,0.6071428571428571,0.5625,0.4375,0.5952380952380952,Low stress,Excellent
26,Graduate student,Male,0.3333333333333333,1.0,0.625,0.5,High stress,Average
27,Second year,Female,0.3928571428571428,0.6875,0.5625,0.5952380952380952,High stress,Below Average
28,Third year,Male,0.5833333333333334,0.6875,0.625,0.4047619047619047,High stress,Average
29,Second year,Female,0.23809523809523805,0.6875,0.5625,0.3095238095238095,High stress,Good
30,Second year,Female,0.3928571428571428,0.6875,0.6875,0.5952380952380952,Low stress,Average
31,Third year,Male,0.3928571428571428,0.6875,0.4375,0.5,High stress,Below Average
32,Third year,Male,0.4880952380952381,0.6875,0.5625,0.5,Low stress,Average
33,Third year,Female,0.4047619047619047,0.6875,0.75,0.5952380952380952,Low stress,Good
34,Second year,Male,0.22619047619047614,0.6875,0.6875,0.3095238095238095,High stress,Average
35,Third year,Male,0.5,0.4375,0.625,0.40476190476190466,Low stress,Below Average
36,Third year,Male,0.3214285714285714,1.0,0.5,0.42857142857142855,High stress,Poor
37,Graduate student,Female,0.3214285714285714,0.6875,0.8125,0.40476190476190466,High stress,Below Average
38,Second year,Female,0.1428571428571428,0.6875,0.5625,0.5,High stress,Average
39,Third year,Male,0.3095238095238095,0.5625,0.75,0.40476190476190466,Extremely high stress,Average
40,Third year,Female,0.4047619047619047,0.6875,0.5625,0.5,Low stress,Average
41,Third year,Male,0.16666666666666666,1.0,0.5625,0.5952380952380952,High stress,Average
42,Third year,Female,0.3095238095238095,0.6875,0.5625,0.4761904761904761,Extremely high stress,Average
43,Third year,Male,0.4761904761904761,1.0,0.6875,0.4047619047619047,Extremely high stress,Below Average
44,Third year,Male,0.3928571428571428,0.6875,0.6875,0.4047619047619047,High stress,Poor
45,Third year,Female,0.3214285714285714,0.6875,0.625,0.5,High stress,Below Average
46,Third year,Female,0.3214285714285714,1.0,0.625,0.3095238095238095,High stress,Average
47,Third year,Male,0.08333333333333333,0.6875,0.6875,0.4047619047619047,High stress,Average
48,Second year,Male,0.3928571428571428,1.0,0.625,0.40476190476190466,Low stress,Below Average
49,Third year,Female,0.4880952380952381,0.6875,0.625,0.5,High stress,Average
50,Third year,Female,0.4047619047619047,0.6875,0.5625,0.7857142857142857,Low stress,Average
51,Third year,Female,0.1428571428571428,0.6875,0.625,0.40476190476190466,Extremely high stress,Below Average
52,Third year,Female,0.4880952380952381,0.6875,0.625,0.4761904761904761,Extremely high stress,Below Average
53,Third year,Female,0.5,0.0,0.8125,0.3333333333333333,Extremely high stress,Poor
54,Second year,Female,0.3095238095238095,1.0,0.625,0.40476190476190466,Low stress,Poor
55,Third year,Male,0.4880952380952381,0.6875,0.6875,0.3095238095238095,Extremely high stress,Poor
56,Third year,Male,0.4047619047619047,0.6875,0.8125,0.5,Extremely high stress,Poor
57,Third year,Male,0.3095238095238095,0.6875,0.6875,0.5,High stress,Poor
58,Third year,Female,0.16666666666666666,1.0,0.8125,0.42857142857142855,Low stress,Poor
59,Second year,Male,0.4047619047619047,0.6875,0.6875,0.4047619047619047,High stress,Poor
60,Third year,Male,0.3928571428571428,1.0,0.6875,0.40476190476190466,High stress,Poor
61,Third year,Female,0.3095238095238095,0.6875,0.6875,0.5,High stress,Poor
62,Graduate student,Female,0.3214285714285714,0.6875,0.75,0.3333333333333333,High stress,Poor
63,Third year,Female,0.4047619047619047,1.0,0.8125,0.5,High stress,Poor
64,Second year,Female,0.15476190476190474,0.6875,0.375,0.5,High stress,Poor
65,Third year,Male,0.5119047619047619,0.4375,0.25,0.5952380952380952,Low stress,Good
66,Second year,Male,0.3214285714285714,0.6875,0.3125,0.49999999999999994,High stress,Poor
67,Graduate student,Male,0.22619047619047614,0.6875,0.4375,0.5,High stress,Poor
68,Second year,Male,0.4047619047619047,0.6875,0.625,0.5952380952380952,High stress,Poor
69,Third year,Male,0.3928571428571428,0.6875,0.625,0.40476190476190466,High stress,Poor
70,Graduate student,Male,0.3333333333333333,1.0,0.6875,0.4047619047619047,High stress,Poor
71,Graduate student,Male,0.4047619047619047,0.6875,0.6875,0.40476190476190466,High stress,Poor
72,Graduate student,Male,0.25,0.6875,0.75,0.40476190476190466,Low stress,Poor
73,Third year,Male,0.4047619047619047,0.6875,0.5,0.40476190476190466,High stress,Poor
74,Third year,Male,0.75,0.4375,0.5625,0.5952380952380952,High stress,Poor
75,Third year,Female,0.4880952380952381,0.5625,0.375,0.5,High stress,Below Average
76,Graduate student,Male,0.6666666666666666,0.6875,0.5625,0.6904761904761904,High stress,Poor
77,Second year,Male,0.0714285714285714,1.0,0.3125,0.3095238095238095,Low stress,Poor
78,Graduate student,Female,0.3333333333333333,0.6875,0.8125,0.40476190476190466,High stress,Below Average
79,Third year,Female,0.0714285714285714,0.6875,0.75,0.40476190476190466,Low stress,Below Average
80,Graduate student,Male,0.5,0.6875,0.75,0.5,Low stress,Below Average
81,Graduate student,Male,0.3095238095238095,0.6875,0.6875,0.5,High stress,Below Average
82,First year,Male,0.3928571428571428,0.6875,0.375,0.5714285714285714,High stress,Below Average
83,Graduate student,Female,0.3214285714285714,0.6875,0.6875,0.5952380952380952,Low stress,Poor
84,Graduate student,Male,0.0714285714285714,0.5625,0.8125,0.4047619047619047,No stress,Poor
85,Graduate student,Male,0.4047619047619047,0.5625,0.8125,0.23809523809523805,High stress,Below Average
86,First year,Male,0.3928571428571428,0.6875,0.625,0.5952380952380952,High stress,Poor
87,Third year,Female,0.15476190476190474,0.6875,0.625,0.23809523809523805,High stress,Below Average
88,First year,Female,0.08333333333333333,1.0,0.4375,0.5952380952380952,No stress,Poor
89,Third year,Female,0.23809523809523805,0.6875,0.75,0.2142857142857142,High stress,Poor
90,Third year,Female,0.3214285714285714,0.6875,0.75,0.5,High stress,Below Average
91,Third year,Male,0.23809523809523805,0.6875,0.6875,0.5714285714285714,High stress,Below Average
92,Third year,Female,0.4880952380952381,0.5625,0.6875,0.40476190476190466,Low stress,Average
93,Graduate student,Female,0.3928571428571428,0.6875,0.5625,0.4761904761904761,Extremely high stress,Poor
94,Graduate student,Female,0.4047619047619047,1.0,0.6875,0.40476190476190466,High stress,Below Average
95,Third year,Male,0.4761904761904761,1.0,0.75,0.40476190476190466,Extremely high stress,Below Average
96,Graduate student,Male,0.4047619047619047,0.6875,0.6875,0.5952380952380952,No stress,Poor
97,Third year,Male,0.3333333333333333,0.6875,0.25,0.49999999999999994,High stress,Average
98,Graduate student,Male,0.6666666666666666,1.0,0.3125,0.5952380952380952,High stress,Poor
99,First year,Male,0.4047619047619047,0.6875,0.25,0.5,Extremely high stress,Below Average
100,Third year,Female,0.5714285714285714,1.0,0.625,0.3095238095238095,High stress,Below Average
101,Third year,Female,0.5714285714285714,0.6875,0.625,0.3095238095238095,High stress,Below Average
102,Graduate student,Male,0.5952380952380952,0.6875,0.75,0.4761904761904761,Low stress,Poor
103,Graduate student,Female,0.6785714285714285,0.6875,0.625,0.5952380952380952,High stress,Below Average
104,Third year,Male,0.3095238095238095,1.0,0.75,0.3333333333333333,High stress,Poor
105,Graduate student,Male,0.1428571428571428,0.6875,0.5,0.5952380952380952,Extremely high stress,Poor
106,Third year,Male,0.5714285714285714,0.5625,0.375,0.5,Low stress,Below Average
107,Third year,Male,0.5714285714285714,0.6875,0.5625,0.5,High stress,Below Average
108,Graduate student,Female,0.25,1.0,0.5,0.3333333333333333,Extremely high stress,Poor
109,Third year,Female,0.5,0.6875,0.6875,0.40476190476190466,High stress,Below Average
110,Graduate student,Female,0.4880952380952381,0.6875,0.5625,0.5952380952380952,High stress,Poor
111,Third year,Female,0.6666666666666666,1.0,0.75,0.40476190476190466,No stress,Below Average
112,Graduate student,Female,0.4047619047619047,1.0,0.4375,0.5,High stress,Below Average
113,Third year,Female,0.3095238095238095,1.0,0.625,0.3333333333333333,High stress,Poor
114,Third year,Male,0.3333333333333333,1.0,0.6875,0.3333333333333333,High stress,Poor
115,Third year,Female,0.4761904761904761,0.6875,0.9375,0.40476190476190466,Extremely high stress,Poor
116,Graduate student,Male,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor
117,Graduate student,Female,0.16666666666666666,0.6875,0.8125,0.3333333333333333,High stress,Poor
118,Third year,Male,0.23809523809523805,0.6875,0.6875,0.4761904761904761,Extremely high stress,Below Average
119,Graduate student,Female,0.4047619047619047,1.0,0.8125,0.3333333333333333,Extremely high stress,Poor
120,Third year,Female,0.25,1.0,0.75,0.3333333333333333,High stress,Below Average
121,Graduate student,Male,0.25,1.0,0.6875,0.3333333333333333,High stress,Below Average
122,Graduate student,Male,0.3928571428571428,0.6875,0.75,0.5,High stress,Below Average
123,Third year,Male,0.4047619047619047,0.6875,0.8125,0.4761904761904761,Low stress,Poor
124,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.5952380952380952,No stress,Poor
125,Third year,Female,0.3333333333333333,0.6875,0.6875,0.3333333333333333,High stress,Poor
126,Graduate student,Female,0.3928571428571428,1.0,0.8125,0.5714285714285714,High stress,Below Average
127,Second year,Female,0.25,1.0,0.75,0.23809523809523805,High stress,Poor
128,Second year,Female,0.6547619047619048,0.6875,0.5625,0.23809523809523805,High stress,Poor
129,Graduate student,Female,0.3214285714285714,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor
130,Third year,Male,0.5,0.6875,0.6875,0.4761904761904761,High stress,Poor
131,Third year,Male,0.3214285714285714,0.6875,0.875,0.16666666666666666,Extremely high stress,Below Average
132,Graduate student,Female,0.3928571428571428,1.0,0.625,0.6666666666666666,Extremely high stress,Poor
133,Graduate student,Male,0.3214285714285714,0.6875,0.6875,0.4047619047619047,Low stress,Below Average
134,Third year,Female,0.4761904761904761,1.0,0.875,0.4761904761904761,Low stress,Poor
135,Graduate student,Female,0.5,0.6875,0.75,0.4047619047619047,Extremely high stress,Poor
136,Third year,Female,0.3214285714285714,0.6875,0.4375,0.3095238095238095,High stress,Poor
137,Second year,Male,0.4047619047619047,0.6875,0.75,0.5714285714285714,High stress,Poor
138,Graduate student,Female,0.25,1.0,0.5625,0.5952380952380952,High stress,Below Average
139,Graduate student,Male,0.3214285714285714,0.6875,0.6875,0.3333333333333333,Low stress,Poor
140,Third year,Female,0.3095238095238095,0.6875,0.625,0.6904761904761904,High stress,Below Average
141,Graduate student,Female,0.4761904761904761,1.0,0.5625,0.6904761904761904,Low stress,Below Average
142,Third year,Male,0.3928571428571428,1.0,0.75,0.3333333333333333,High stress,Below Average
143,Third year,Male,0.25,0.6875,0.6875,0.4047619047619047,Low stress,Poor
144,Third year,Female,0.4880952380952381,0.6875,0.75,0.40476190476190466,High stress,Below Average
145,Graduate student,Male,0.4047619047619047,1.0,0.875,0.4761904761904761,High stress,Average
146,Third year,Male,0.3095238095238095,1.0,0.5625,0.5,Low stress,Below Average
147,Third year,Female,0.4880952380952381,0.6875,0.6875,0.3095238095238095,High stress,Poor
148,Third year,Female,0.3214285714285714,1.0,0.625,0.5,High stress,Below Average
149,Third year,Male,0.1428571428571428,0.6875,0.5,0.4047619047619047,High stress,Below Average
150,Graduate student,Male,0.4880952380952381,0.6875,0.625,0.5952380952380952,Low stress,Below Average
151,Third year,Male,0.5,0.6875,0.625,0.40476190476190466,High stress,Below Average
152,Graduate student,Female,0.3333333333333333,1.0,0.75,0.5952380952380952,High stress,Below Average
153,Graduate student,Female,0.5,0.6875,0.3125,0.4047619047619047,Extremely high stress,Below Average
154,Graduate student,Male,0.3214285714285714,0.6875,0.5625,0.40476190476190466,High stress,Below Average
155,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.40476190476190466,High stress,Below Average
156,Graduate student,Female,0.5,0.6875,0.8125,0.5952380952380952,Low stress,Average
157,Third year,Male,0.3214285714285714,0.6875,0.6875,0.5952380952380952,Low stress,Poor
158,Third year,Female,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor
159,Graduate student,Male,0.3333333333333333,1.0,0.625,0.5,High stress,Poor
160,Third year,Female,0.4880952380952381,0.6875,0.8125,0.40476190476190466,Extremely high stress,Below Average
161,Second year,Female,0.3214285714285714,1.0,0.625,0.3333333333333333,High stress,Poor
162,Graduate student,Male,0.3928571428571428,0.6875,0.75,0.4047619047619047,High stress,Below Average
163,Third year,Male,0.25,0.6875,0.4375,0.40476190476190466,High stress,Below Average
164,Graduate student,Male,0.3928571428571428,1.0,0.6875,0.5,High stress,Poor
165,Graduate student,Female,0.4761904761904761,1.0,0.6875,0.40476190476190466,High stress,Below Average
166,Third year,Female,0.4761904761904761,1.0,0.625,0.3333333333333333,High stress,Below Average
167,Graduate student,Female,0.3214285714285714,1.0,1.0,0.5714285714285714,Extremely high stress,Below Average
168,Third year,Female,0.3928571428571428,0.6875,0.75,0.40476190476190466,Extremely high stress,Poor
169,Third year,Male,0.3928571428571428,0.6875,0.8125,0.23809523809523805,High stress,Poor
170,Third year,Female,0.3928571428571428,0.6875,0.8125,0.3095238095238095,High stress,Below Average
171,Graduate student,Male,0.3928571428571428,0.6875,0.6875,0.3095238095238095,Low stress,Poor
172,Graduate student,Male,0.25,1.0,0.6875,0.5952380952380952,Low stress,Poor
173,Third year,Female,0.3333333333333333,1.0,0.875,0.4047619047619047,High stress,Poor
174,Graduate student,Male,0.25,1.0,0.9375,0.40476190476190466,Extremely high stress,Poor
175,Second year,Male,0.4047619047619047,1.0,0.9375,0.4047619047619047,High stress,Poor
176,Third year,Female,0.3214285714285714,0.6875,1.0,0.4047619047619047,Extremely high stress,Poor
177,Third year,Male,0.3928571428571428,1.0,0.875,0.3333333333333333,High stress,Poor
178,Graduate student,Male,0.3214285714285714,1.0,0.875,0.40476190476190466,Extremely high stress,Below Average
179,Graduate student,Male,0.3333333333333333,1.0,0.875,0.16666666666666666,Extremely high stress,Poor
180,Graduate student,Female,0.4047619047619047,1.0,0.875,0.4047619047619047,Extremely high stress,Poor
181,Graduate student,Male,0.3333333333333333,1.0,0.6875,0.2619047619047619,High stress,Poor
182,Graduate student,Male,0.25,1.0,0.8125,0.40476190476190466,High stress,Poor
183,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.40476190476190466,Extremely high stress,Poor
184,Third year,Male,0.25,1.0,0.9375,0.4047619047619047,Extremely high stress,Poor
185,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.42857142857142855,Extremely high stress,Poor
186,Graduate student,Female,0.4761904761904761,1.0,0.9375,0.4047619047619047,Extremely high stress,Poor
187,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor
188,Graduate student,Male,0.3333333333333333,0.6875,0.875,0.4047619047619047,Extremely high stress,Poor
189,Third year,Male,0.25,1.0,0.8125,0.40476190476190466,Low stress,Poor
190,Third year,Male,0.4047619047619047,1.0,0.75,0.40476190476190466,High stress,Poor
191,Graduate student,Male,0.25,1.0,0.75,0.2619047619047619,High stress,Poor
192,Graduate student,Male,0.7380952380952381,1.0,0.8125,0.4047619047619047,Extremely high stress,Below Average
193,Graduate student,Male,0.4047619047619047,1.0,1.0,0.4761904761904761,Extremely high stress,Poor
194,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.2619047619047619,Extremely high stress,Below Average
195,Third year,Female,0.25,1.0,0.75,0.2619047619047619,High stress,Poor
196,Graduate student,Female,0.25,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor
197,Third year,Female,0.4047619047619047,0.6875,0.875,0.2619047619047619,Extremely high stress,Poor
198,Graduate student,Female,0.25,0.6875,0.9375,0.3333333333333333,Extremely high stress,Below Average
199,Graduate student,Male,0.4047619047619047,1.0,0.75,0.2619047619047619,Extremely high stress,Poor
200,Graduate student,Male,0.3928571428571428,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor
201,Graduate student,Male,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor
202,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.40476190476190466,Extremely high stress,Poor
203,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor
204,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.3333333333333333,High stress,Poor
205,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Below Average
206,Graduate student,Male,0.3333333333333333,1.0,0.875,0.2619047619047619,Extremely high stress,Poor
207,Graduate student,Male,0.4047619047619047,0.6875,0.9375,0.40476190476190466,Extremely high stress,Poor
208,Graduate student,Male,0.4047619047619047,0.6875,0.8125,0.40476190476190466,Extremely high stress,Poor
209,Graduate student,Male,0.25,1.0,0.75,0.40476190476190466,High stress,Below Average
210,Graduate student,Male,0.4761904761904761,0.6875,0.8125,0.4761904761904761,High stress,Poor
211,Third year,Male,0.25,0.6875,0.75,0.40476190476190466,High stress,Below Average
212,Third year,Male,0.4047619047619047,0.6875,0.75,0.2619047619047619,High stress,Below Average
213,Graduate student,Male,0.3214285714285714,0.6875,0.75,0.40476190476190466,Extremely high stress,Poor
214,Third year,Male,0.4047619047619047,0.6875,0.9375,0.3333333333333333,High stress,Poor
215,Graduate student,Male,0.4047619047619047,1.0,0.9375,0.3333333333333333,High stress,Poor
216,Graduate student,Male,0.3214285714285714,0.6875,0.8125,0.40476190476190466,Extremely high stress,Poor
217,Graduate student,Male,0.4047619047619047,0.6875,1.0,0.40476190476190466,High stress,Poor
218,Third year,Female,0.4047619047619047,0.6875,0.875,0.4761904761904761,High stress,Poor
219,Graduate student,Female,0.4761904761904761,1.0,1.0,0.4047619047619047,Extremely high stress,Poor
220,Graduate student,Male,0.4761904761904761,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor
221,Third year,Male,0.3214285714285714,1.0,0.8125,0.4761904761904761,Extremely high stress,Poor
222,Third year,Male,0.4047619047619047,0.6875,0.9375,0.3333333333333333,Extremely high stress,Below Average
223,Third year,Female,0.3928571428571428,0.6875,0.75,0.4047619047619047,Extremely high stress,Poor
224,Third year,Male,0.3333333333333333,1.0,0.8125,0.4761904761904761,Extremely high stress,Below Average
225,Third year,Female,0.3214285714285714,0.6875,0.75,0.3333333333333333,Extremely high stress,Poor
226,Third year,Male,0.4761904761904761,0.6875,1.0,0.4047619047619047,High stress,Poor
227,Graduate student,Male,0.4761904761904761,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor
228,Graduate student,Male,0.4047619047619047,1.0,0.875,0.40476190476190466,Extremely high stress,Below Average
229,Graduate student,Male,0.0714285714285714,1.0,0.6875,0.40476190476190466,High stress,Poor
230,Graduate student,Male,0.3333333333333333,0.6875,0.75,0.2619047619047619,High stress,Poor
231,Graduate student,Female,0.3333333333333333,1.0,0.875,0.4047619047619047,Extremely high stress,Poor
232,Graduate student,Male,0.4047619047619047,1.0,0.875,0.5,High stress,Below Average
233,Graduate student,Female,0.4047619047619047,0.6875,0.75,0.40476190476190466,High stress,Poor
234,Graduate student,Male,0.4047619047619047,1.0,0.75,0.40476190476190466,Extremely high stress,Poor
235,Graduate student,Female,0.3928571428571428,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor
236,Graduate student,Male,0.3333333333333333,1.0,1.0,0.2619047619047619,Extremely high stress,Poor
237,Graduate student,Female,0.3333333333333333,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor
238,Graduate student,Male,0.3333333333333333,0.6875,1.0,0.2619047619047619,Extremely high stress,Poor
239,Graduate student,Male,0.4047619047619047,1.0,0.75,0.4047619047619047,Extremely high stress,Poor
240,Graduate student,Male,0.3214285714285714,1.0,1.0,0.40476190476190466,Extremely high stress,Poor
241,Graduate student,Male,0.4047619047619047,0.6875,1.0,0.5,Extremely high stress,Below Average
242,Graduate student,Male,0.1428571428571428,0.6875,1.0,0.4047619047619047,Extremely high stress,Poor
243,Graduate student,Female,0.3333333333333333,1.0,0.75,0.2619047619047619,Extremely high stress,Poor
244,Graduate student,Female,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor
245,Graduate student,Male,0.3214285714285714,0.6875,0.9375,0.4047619047619047,High stress,Poor
246,Graduate student,Female,0.4047619047619047,1.0,0.8125,0.4761904761904761,Extremely high stress,Poor
247,Graduate student,Male,0.3214285714285714,0.6875,0.8125,0.4047619047619047,Extremely high stress,Poor
248,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor
249,Graduate student,Male,0.3333333333333333,1.0,0.875,0.3333333333333333,Extremely high stress,Poor
250,Graduate student,Female,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor
251,Graduate student,Female,0.3333333333333333,1.0,0.6875,0.40476190476190466,Extremely high stress,Poor
252,Graduate student,Male,0.25,1.0,1.0,0.2619047619047619,Extremely high stress,Poor
253,Graduate student,Female,0.3333333333333333,1.0,1.0,0.3333333333333333,Extremely high stress,Poor
254,Graduate student,Male,0.3333333333333333,1.0,1.0,0.3333333333333333,Extremely high stress,Poor
255,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.4761904761904761,Extremely high stress,Below Average
256,Graduate student,Female,0.25,1.0,0.75,0.4047619047619047,Extremely high stress,Below Average
