Unnamed: 0,Year,Gender,Sleep Quality,Sleep Quantity,Sleep Impact,Lifestyle,Stress,GPA,Cluster
0,Graduate student,Male,0.3928571428571428,0.6875,0.625,0.5,High stress,Average,2
1,Third year,Male,0.3928571428571428,0.6875,0.6875,0.5,Low stress,Good,2
2,First year,Female,0.5833333333333334,0.6875,0.6875,0.4047619047619046,High stress,Below Average,2
3,Third year,Male,0.4047619047619047,1.0,0.5,0.6666666666666666,Extremely high stress,Excellent,0
4,Graduate student,Male,0.4761904761904761,0.6875,0.6875,0.4047619047619046,Low stress,Average,2
5,Second year,Male,0.1428571428571428,0.6875,0.375,0.3095238095238095,High stress,Below Average,3
6,Third year,Male,0.4880952380952381,0.6875,0.5,0.5238095238095238,No stress,Good,1
7,Third year,Male,0.3214285714285714,1.0,0.6875,0.5952380952380952,Low stress,Good,0
8,Third year,Male,0.4761904761904761,1.0,0.375,0.6904761904761904,Extremely high stress,Average,1
9,Third year,Male,0.3333333333333333,1.0,0.875,0.5,High stress,Poor,0
10,Second year,Female,0.1547619047619047,0.6875,0.6875,0.4047619047619047,High stress,Average,3
11,Third year,Male,0.3928571428571428,1.0,0.75,0.3333333333333333,High stress,Average,0
12,Second year,Male,0.2261904761904761,0.6875,0.375,0.7619047619047619,High stress,Average,1
13,Second year,Female,0.4880952380952381,0.5625,0.625,0.4047619047619047,High stress,Below Average,2
14,Second year,Male,0.4047619047619047,1.0,0.75,0.4047619047619046,High stress,Good,0
15,Graduate student,Male,0.5833333333333334,0.4375,0.75,0.4047619047619046,High stress,Poor,2
16,First year,Male,0.4047619047619047,1.0,0.3125,0.6904761904761904,Low stress,Good,1
17,Third year,Male,0.238095238095238,0.6875,0.6875,0.4047619047619046,High stress,Below Average,3
18,Second year,Male,0.4880952380952381,0.5625,0.4375,0.5,High stress,Average,1
19,Third year,Male,0.25,1.0,0.375,0.5,High stress,Average,0
20,First year,Male,0.4285714285714285,0.6875,0.4375,0.5952380952380952,High stress,Excellent,1
21,Third year,Male,0.3928571428571428,0.6875,0.625,0.5,High stress,Below Average,2
22,Graduate student,Male,0.6904761904761904,0.4375,0.4375,0.5952380952380952,Low stress,Average,1
23,Second year,Male,0.25,0.6875,0.625,0.3095238095238095,Extremely high stress,Good,3
24,First year,Male,0.4880952380952381,0.6875,0.3125,0.5952380952380952,High stress,Good,1
25,Second year,Male,0.6071428571428571,0.5625,0.4375,0.5952380952380952,Low stress,Excellent,1
26,Graduate student,Male,0.3333333333333333,1.0,0.625,0.5,High stress,Average,0
27,Second year,Female,0.3928571428571428,0.6875,0.5625,0.5952380952380952,High stress,Below Average,1
28,Third year,Male,0.5833333333333334,0.6875,0.625,0.4047619047619047,High stress,Average,2
29,Second year,Female,0.238095238095238,0.6875,0.5625,0.3095238095238095,High stress,Good,3
30,Second year,Female,0.3928571428571428,0.6875,0.6875,0.5952380952380952,Low stress,Average,2
31,Third year,Male,0.3928571428571428,0.6875,0.4375,0.5,High stress,Below Average,1
32,Third year,Male,0.4880952380952381,0.6875,0.5625,0.5,Low stress,Average,1
33,Third year,Female,0.4047619047619047,0.6875,0.75,0.5952380952380952,Low stress,Good,2
34,Second year,Male,0.2261904761904761,0.6875,0.6875,0.3095238095238095,High stress,Average,3
35,Third year,Male,0.5,0.4375,0.625,0.4047619047619046,Low stress,Below Average,2
36,Third year,Male,0.3214285714285714,1.0,0.5,0.4285714285714285,High stress,Poor,0
37,Graduate student,Female,0.3214285714285714,0.6875,0.8125,0.4047619047619046,High stress,Below Average,2
38,Second year,Female,0.1428571428571428,0.6875,0.5625,0.5,High stress,Average,3
39,Third year,Male,0.3095238095238095,0.5625,0.75,0.4047619047619046,Extremely high stress,Average,2
40,Third year,Female,0.4047619047619047,0.6875,0.5625,0.5,Low stress,Average,2
41,Third year,Male,0.1666666666666666,1.0,0.5625,0.5952380952380952,High stress,Average,0
42,Third year,Female,0.3095238095238095,0.6875,0.5625,0.4761904761904761,Extremely high stress,Average,2
43,Third year,Male,0.4761904761904761,1.0,0.6875,0.4047619047619047,Extremely high stress,Below Average,0
44,Third year,Male,0.3928571428571428,0.6875,0.6875,0.4047619047619047,High stress,Poor,2
45,Third year,Female,0.3214285714285714,0.6875,0.625,0.5,High stress,Below Average,2
46,Third year,Female,0.3214285714285714,1.0,0.625,0.3095238095238095,High stress,Average,0
47,Third year,Male,0.0833333333333333,0.6875,0.6875,0.4047619047619047,High stress,Average,3
48,Second year,Male,0.3928571428571428,1.0,0.625,0.4047619047619046,Low stress,Below Average,0
49,Third year,Female,0.4880952380952381,0.6875,0.625,0.5,High stress,Average,2
50,Third year,Female,0.4047619047619047,0.6875,0.5625,0.7857142857142857,Low stress,Average,1
51,Third year,Female,0.1428571428571428,0.6875,0.625,0.4047619047619046,Extremely high stress,Below Average,3
52,Third year,Female,0.4880952380952381,0.6875,0.625,0.4761904761904761,Extremely high stress,Below Average,2
53,Third year,Female,0.5,0.0,0.8125,0.3333333333333333,Extremely high stress,Poor,2
54,Second year,Female,0.3095238095238095,1.0,0.625,0.4047619047619046,Low stress,Poor,0
55,Third year,Male,0.4880952380952381,0.6875,0.6875,0.3095238095238095,Extremely high stress,Poor,2
56,Third year,Male,0.4047619047619047,0.6875,0.8125,0.5,Extremely high stress,Poor,2
57,Third year,Male,0.3095238095238095,0.6875,0.6875,0.5,High stress,Poor,2
58,Third year,Female,0.1666666666666666,1.0,0.8125,0.4285714285714285,Low stress,Poor,0
59,Second year,Male,0.4047619047619047,0.6875,0.6875,0.4047619047619047,High stress,Poor,2
60,Third year,Male,0.3928571428571428,1.0,0.6875,0.4047619047619046,High stress,Poor,0
61,Third year,Female,0.3095238095238095,0.6875,0.6875,0.5,High stress,Poor,2
62,Graduate student,Female,0.3214285714285714,0.6875,0.75,0.3333333333333333,High stress,Poor,2
63,Third year,Female,0.4047619047619047,1.0,0.8125,0.5,High stress,Poor,0
64,Second year,Female,0.1547619047619047,0.6875,0.375,0.5,High stress,Poor,1
65,Third year,Male,0.5119047619047619,0.4375,0.25,0.5952380952380952,Low stress,Good,1
66,Second year,Male,0.3214285714285714,0.6875,0.3125,0.4999999999999999,High stress,Poor,1
67,Graduate student,Male,0.2261904761904761,0.6875,0.4375,0.5,High stress,Poor,1
68,Second year,Male,0.4047619047619047,0.6875,0.625,0.5952380952380952,High stress,Poor,2
69,Third year,Male,0.3928571428571428,0.6875,0.625,0.4047619047619046,High stress,Poor,2
70,Graduate student,Male,0.3333333333333333,1.0,0.6875,0.4047619047619047,High stress,Poor,0
71,Graduate student,Male,0.4047619047619047,0.6875,0.6875,0.4047619047619046,High stress,Poor,2
72,Graduate student,Male,0.25,0.6875,0.75,0.4047619047619046,Low stress,Poor,3
73,Third year,Male,0.4047619047619047,0.6875,0.5,0.4047619047619046,High stress,Poor,1
74,Third year,Male,0.75,0.4375,0.5625,0.5952380952380952,High stress,Poor,1
75,Third year,Female,0.4880952380952381,0.5625,0.375,0.5,High stress,Below Average,1
76,Graduate student,Male,0.6666666666666666,0.6875,0.5625,0.6904761904761904,High stress,Poor,1
77,Second year,Male,0.0714285714285714,1.0,0.3125,0.3095238095238095,Low stress,Poor,0
78,Graduate student,Female,0.3333333333333333,0.6875,0.8125,0.4047619047619046,High stress,Below Average,2
79,Third year,Female,0.0714285714285714,0.6875,0.75,0.4047619047619046,Low stress,Below Average,3
80,Graduate student,Male,0.5,0.6875,0.75,0.5,Low stress,Below Average,2
81,Graduate student,Male,0.3095238095238095,0.6875,0.6875,0.5,High stress,Below Average,2
82,First year,Male,0.3928571428571428,0.6875,0.375,0.5714285714285714,High stress,Below Average,1
83,Graduate student,Female,0.3214285714285714,0.6875,0.6875,0.5952380952380952,Low stress,Poor,2
84,Graduate student,Male,0.0714285714285714,0.5625,0.8125,0.4047619047619047,No stress,Poor,3
85,Graduate student,Male,0.4047619047619047,0.5625,0.8125,0.238095238095238,High stress,Below Average,2
86,First year,Male,0.3928571428571428,0.6875,0.625,0.5952380952380952,High stress,Poor,2
87,Third year,Female,0.1547619047619047,0.6875,0.625,0.238095238095238,High stress,Below Average,3
88,First year,Female,0.0833333333333333,1.0,0.4375,0.5952380952380952,No stress,Poor,0
89,Third year,Female,0.238095238095238,0.6875,0.75,0.2142857142857142,High stress,Poor,3
90,Third year,Female,0.3214285714285714,0.6875,0.75,0.5,High stress,Below Average,2
91,Third year,Male,0.238095238095238,0.6875,0.6875,0.5714285714285714,High stress,Below Average,3
92,Third year,Female,0.4880952380952381,0.5625,0.6875,0.4047619047619046,Low stress,Average,2
93,Graduate student,Female,0.3928571428571428,0.6875,0.5625,0.4761904761904761,Extremely high stress,Poor,2
94,Graduate student,Female,0.4047619047619047,1.0,0.6875,0.4047619047619046,High stress,Below Average,0
95,Third year,Male,0.4761904761904761,1.0,0.75,0.4047619047619046,Extremely high stress,Below Average,0
96,Graduate student,Male,0.4047619047619047,0.6875,0.6875,0.5952380952380952,No stress,Poor,2
97,Third year,Male,0.3333333333333333,0.6875,0.25,0.4999999999999999,High stress,Average,1
98,Graduate student,Male,0.6666666666666666,1.0,0.3125,0.5952380952380952,High stress,Poor,1
99,First year,Male,0.4047619047619047,0.6875,0.25,0.5,Extremely high stress,Below Average,1
100,Third year,Female,0.5714285714285714,1.0,0.625,0.3095238095238095,High stress,Below Average,0
101,Third year,Female,0.5714285714285714,0.6875,0.625,0.3095238095238095,High stress,Below Average,2
102,Graduate student,Male,0.5952380952380952,0.6875,0.75,0.4761904761904761,Low stress,Poor,2
103,Graduate student,Female,0.6785714285714285,0.6875,0.625,0.5952380952380952,High stress,Below Average,1
104,Third year,Male,0.3095238095238095,1.0,0.75,0.3333333333333333,High stress,Poor,0
105,Graduate student,Male,0.1428571428571428,0.6875,0.5,0.5952380952380952,Extremely high stress,Poor,3
106,Third year,Male,0.5714285714285714,0.5625,0.375,0.5,Low stress,Below Average,1
107,Third year,Male,0.5714285714285714,0.6875,0.5625,0.5,High stress,Below Average,1
108,Graduate student,Female,0.25,1.0,0.5,0.3333333333333333,Extremely high stress,Poor,0
109,Third year,Female,0.5,0.6875,0.6875,0.4047619047619046,High stress,Below Average,2
110,Graduate student,Female,0.4880952380952381,0.6875,0.5625,0.5952380952380952,High stress,Poor,1
111,Third year,Female,0.6666666666666666,1.0,0.75,0.4047619047619046,No stress,Below Average,0
112,Graduate student,Female,0.4047619047619047,1.0,0.4375,0.5,High stress,Below Average,0
113,Third year,Female,0.3095238095238095,1.0,0.625,0.3333333333333333,High stress,Poor,0
114,Third year,Male,0.3333333333333333,1.0,0.6875,0.3333333333333333,High stress,Poor,0
115,Third year,Female,0.4761904761904761,0.6875,0.9375,0.4047619047619046,Extremely high stress,Poor,2
116,Graduate student,Male,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor,2
117,Graduate student,Female,0.1666666666666666,0.6875,0.8125,0.3333333333333333,High stress,Poor,3
118,Third year,Male,0.238095238095238,0.6875,0.6875,0.4761904761904761,Extremely high stress,Below Average,3
119,Graduate student,Female,0.4047619047619047,1.0,0.8125,0.3333333333333333,Extremely high stress,Poor,0
120,Third year,Female,0.25,1.0,0.75,0.3333333333333333,High stress,Below Average,0
121,Graduate student,Male,0.25,1.0,0.6875,0.3333333333333333,High stress,Below Average,0
122,Graduate student,Male,0.3928571428571428,0.6875,0.75,0.5,High stress,Below Average,2
123,Third year,Male,0.4047619047619047,0.6875,0.8125,0.4761904761904761,Low stress,Poor,2
124,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.5952380952380952,No stress,Poor,2
125,Third year,Female,0.3333333333333333,0.6875,0.6875,0.3333333333333333,High stress,Poor,2
126,Graduate student,Female,0.3928571428571428,1.0,0.8125,0.5714285714285714,High stress,Below Average,0
127,Second year,Female,0.25,1.0,0.75,0.238095238095238,High stress,Poor,0
128,Second year,Female,0.6547619047619048,0.6875,0.5625,0.238095238095238,High stress,Poor,2
129,Graduate student,Female,0.3214285714285714,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor,0
130,Third year,Male,0.5,0.6875,0.6875,0.4761904761904761,High stress,Poor,2
131,Third year,Male,0.3214285714285714,0.6875,0.875,0.1666666666666666,Extremely high stress,Below Average,2
132,Graduate student,Female,0.3928571428571428,1.0,0.625,0.6666666666666666,Extremely high stress,Poor,0
133,Graduate student,Male,0.3214285714285714,0.6875,0.6875,0.4047619047619047,Low stress,Below Average,2
134,Third year,Female,0.4761904761904761,1.0,0.875,0.4761904761904761,Low stress,Poor,0
135,Graduate student,Female,0.5,0.6875,0.75,0.4047619047619047,Extremely high stress,Poor,2
136,Third year,Female,0.3214285714285714,0.6875,0.4375,0.3095238095238095,High stress,Poor,1
137,Second year,Male,0.4047619047619047,0.6875,0.75,0.5714285714285714,High stress,Poor,2
138,Graduate student,Female,0.25,1.0,0.5625,0.5952380952380952,High stress,Below Average,0
139,Graduate student,Male,0.3214285714285714,0.6875,0.6875,0.3333333333333333,Low stress,Poor,2
140,Third year,Female,0.3095238095238095,0.6875,0.625,0.6904761904761904,High stress,Below Average,2
141,Graduate student,Female,0.4761904761904761,1.0,0.5625,0.6904761904761904,Low stress,Below Average,0
142,Third year,Male,0.3928571428571428,1.0,0.75,0.3333333333333333,High stress,Below Average,0
143,Third year,Male,0.25,0.6875,0.6875,0.4047619047619047,Low stress,Poor,3
144,Third year,Female,0.4880952380952381,0.6875,0.75,0.4047619047619046,High stress,Below Average,2
145,Graduate student,Male,0.4047619047619047,1.0,0.875,0.4761904761904761,High stress,Average,0
146,Third year,Male,0.3095238095238095,1.0,0.5625,0.5,Low stress,Below Average,0
147,Third year,Female,0.4880952380952381,0.6875,0.6875,0.3095238095238095,High stress,Poor,2
148,Third year,Female,0.3214285714285714,1.0,0.625,0.5,High stress,Below Average,0
149,Third year,Male,0.1428571428571428,0.6875,0.5,0.4047619047619047,High stress,Below Average,3
150,Graduate student,Male,0.4880952380952381,0.6875,0.625,0.5952380952380952,Low stress,Below Average,2
151,Third year,Male,0.5,0.6875,0.625,0.4047619047619046,High stress,Below Average,2
152,Graduate student,Female,0.3333333333333333,1.0,0.75,0.5952380952380952,High stress,Below Average,0
153,Graduate student,Female,0.5,0.6875,0.3125,0.4047619047619047,Extremely high stress,Below Average,1
154,Graduate student,Male,0.3214285714285714,0.6875,0.5625,0.4047619047619046,High stress,Below Average,2
155,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.4047619047619046,High stress,Below Average,2
156,Graduate student,Female,0.5,0.6875,0.8125,0.5952380952380952,Low stress,Average,2
157,Third year,Male,0.3214285714285714,0.6875,0.6875,0.5952380952380952,Low stress,Poor,2
158,Third year,Female,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor,2
159,Graduate student,Male,0.3333333333333333,1.0,0.625,0.5,High stress,Poor,0
160,Third year,Female,0.4880952380952381,0.6875,0.8125,0.4047619047619046,Extremely high stress,Below Average,2
161,Second year,Female,0.3214285714285714,1.0,0.625,0.3333333333333333,High stress,Poor,0
162,Graduate student,Male,0.3928571428571428,0.6875,0.75,0.4047619047619047,High stress,Below Average,2
163,Third year,Male,0.25,0.6875,0.4375,0.4047619047619046,High stress,Below Average,1
164,Graduate student,Male,0.3928571428571428,1.0,0.6875,0.5,High stress,Poor,0
165,Graduate student,Female,0.4761904761904761,1.0,0.6875,0.4047619047619046,High stress,Below Average,0
166,Third year,Female,0.4761904761904761,1.0,0.625,0.3333333333333333,High stress,Below Average,0
167,Graduate student,Female,0.3214285714285714,1.0,1.0,0.5714285714285714,Extremely high stress,Below Average,0
168,Third year,Female,0.3928571428571428,0.6875,0.75,0.4047619047619046,Extremely high stress,Poor,2
169,Third year,Male,0.3928571428571428,0.6875,0.8125,0.238095238095238,High stress,Poor,2
170,Third year,Female,0.3928571428571428,0.6875,0.8125,0.3095238095238095,High stress,Below Average,2
171,Graduate student,Male,0.3928571428571428,0.6875,0.6875,0.3095238095238095,Low stress,Poor,2
172,Graduate student,Male,0.25,1.0,0.6875,0.5952380952380952,Low stress,Poor,0
173,Third year,Female,0.3333333333333333,1.0,0.875,0.4047619047619047,High stress,Poor,0
174,Graduate student,Male,0.25,1.0,0.9375,0.4047619047619046,Extremely high stress,Poor,0
175,Second year,Male,0.4047619047619047,1.0,0.9375,0.4047619047619047,High stress,Poor,0
176,Third year,Female,0.3214285714285714,0.6875,1.0,0.4047619047619047,Extremely high stress,Poor,2
177,Third year,Male,0.3928571428571428,1.0,0.875,0.3333333333333333,High stress,Poor,0
178,Graduate student,Male,0.3214285714285714,1.0,0.875,0.4047619047619046,Extremely high stress,Below Average,0
179,Graduate student,Male,0.3333333333333333,1.0,0.875,0.1666666666666666,Extremely high stress,Poor,0
180,Graduate student,Female,0.4047619047619047,1.0,0.875,0.4047619047619047,Extremely high stress,Poor,0
181,Graduate student,Male,0.3333333333333333,1.0,0.6875,0.2619047619047619,High stress,Poor,0
182,Graduate student,Male,0.25,1.0,0.8125,0.4047619047619046,High stress,Poor,0
183,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.4047619047619046,Extremely high stress,Poor,0
184,Third year,Male,0.25,1.0,0.9375,0.4047619047619047,Extremely high stress,Poor,0
185,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.4285714285714285,Extremely high stress,Poor,0
186,Graduate student,Female,0.4761904761904761,1.0,0.9375,0.4047619047619047,Extremely high stress,Poor,0
187,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor,0
188,Graduate student,Male,0.3333333333333333,0.6875,0.875,0.4047619047619047,Extremely high stress,Poor,2
189,Third year,Male,0.25,1.0,0.8125,0.4047619047619046,Low stress,Poor,0
190,Third year,Male,0.4047619047619047,1.0,0.75,0.4047619047619046,High stress,Poor,0
191,Graduate student,Male,0.25,1.0,0.75,0.2619047619047619,High stress,Poor,0
192,Graduate student,Male,0.7380952380952381,1.0,0.8125,0.4047619047619047,Extremely high stress,Below Average,2
193,Graduate student,Male,0.4047619047619047,1.0,1.0,0.4761904761904761,Extremely high stress,Poor,0
194,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.2619047619047619,Extremely high stress,Below Average,2
195,Third year,Female,0.25,1.0,0.75,0.2619047619047619,High stress,Poor,0
196,Graduate student,Female,0.25,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor,0
197,Third year,Female,0.4047619047619047,0.6875,0.875,0.2619047619047619,Extremely high stress,Poor,2
198,Graduate student,Female,0.25,0.6875,0.9375,0.3333333333333333,Extremely high stress,Below Average,3
199,Graduate student,Male,0.4047619047619047,1.0,0.75,0.2619047619047619,Extremely high stress,Poor,0
200,Graduate student,Male,0.3928571428571428,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor,2
201,Graduate student,Male,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor,2
202,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.4047619047619046,Extremely high stress,Poor,0
203,Graduate student,Male,0.3214285714285714,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor,2
204,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.3333333333333333,High stress,Poor,2
205,Graduate student,Male,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Below Average,2
206,Graduate student,Male,0.3333333333333333,1.0,0.875,0.2619047619047619,Extremely high stress,Poor,0
207,Graduate student,Male,0.4047619047619047,0.6875,0.9375,0.4047619047619046,Extremely high stress,Poor,2
208,Graduate student,Male,0.4047619047619047,0.6875,0.8125,0.4047619047619046,Extremely high stress,Poor,2
209,Graduate student,Male,0.25,1.0,0.75,0.4047619047619046,High stress,Below Average,0
210,Graduate student,Male,0.4761904761904761,0.6875,0.8125,0.4761904761904761,High stress,Poor,2
211,Third year,Male,0.25,0.6875,0.75,0.4047619047619046,High stress,Below Average,3
212,Third year,Male,0.4047619047619047,0.6875,0.75,0.2619047619047619,High stress,Below Average,2
213,Graduate student,Male,0.3214285714285714,0.6875,0.75,0.4047619047619046,Extremely high stress,Poor,2
214,Third year,Male,0.4047619047619047,0.6875,0.9375,0.3333333333333333,High stress,Poor,2
215,Graduate student,Male,0.4047619047619047,1.0,0.9375,0.3333333333333333,High stress,Poor,0
216,Graduate student,Male,0.3214285714285714,0.6875,0.8125,0.4047619047619046,Extremely high stress,Poor,2
217,Graduate student,Male,0.4047619047619047,0.6875,1.0,0.4047619047619046,High stress,Poor,2
218,Third year,Female,0.4047619047619047,0.6875,0.875,0.4761904761904761,High stress,Poor,2
219,Graduate student,Female,0.4761904761904761,1.0,1.0,0.4047619047619047,Extremely high stress,Poor,0
220,Graduate student,Male,0.4761904761904761,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor,2
221,Third year,Male,0.3214285714285714,1.0,0.8125,0.4761904761904761,Extremely high stress,Poor,0
222,Third year,Male,0.4047619047619047,0.6875,0.9375,0.3333333333333333,Extremely high stress,Below Average,2
223,Third year,Female,0.3928571428571428,0.6875,0.75,0.4047619047619047,Extremely high stress,Poor,2
224,Third year,Male,0.3333333333333333,1.0,0.8125,0.4761904761904761,Extremely high stress,Below Average,0
225,Third year,Female,0.3214285714285714,0.6875,0.75,0.3333333333333333,Extremely high stress,Poor,2
226,Third year,Male,0.4761904761904761,0.6875,1.0,0.4047619047619047,High stress,Poor,2
227,Graduate student,Male,0.4761904761904761,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor,2
228,Graduate student,Male,0.4047619047619047,1.0,0.875,0.4047619047619046,Extremely high stress,Below Average,0
229,Graduate student,Male,0.0714285714285714,1.0,0.6875,0.4047619047619046,High stress,Poor,0
230,Graduate student,Male,0.3333333333333333,0.6875,0.75,0.2619047619047619,High stress,Poor,2
231,Graduate student,Female,0.3333333333333333,1.0,0.875,0.4047619047619047,Extremely high stress,Poor,0
232,Graduate student,Male,0.4047619047619047,1.0,0.875,0.5,High stress,Below Average,0
233,Graduate student,Female,0.4047619047619047,0.6875,0.75,0.4047619047619046,High stress,Poor,2
234,Graduate student,Male,0.4047619047619047,1.0,0.75,0.4047619047619046,Extremely high stress,Poor,0
235,Graduate student,Female,0.3928571428571428,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor,2
236,Graduate student,Male,0.3333333333333333,1.0,1.0,0.2619047619047619,Extremely high stress,Poor,0
237,Graduate student,Female,0.3333333333333333,0.6875,1.0,0.3333333333333333,Extremely high stress,Poor,2
238,Graduate student,Male,0.3333333333333333,0.6875,1.0,0.2619047619047619,Extremely high stress,Poor,2
239,Graduate student,Male,0.4047619047619047,1.0,0.75,0.4047619047619047,Extremely high stress,Poor,0
240,Graduate student,Male,0.3214285714285714,1.0,1.0,0.4047619047619046,Extremely high stress,Poor,0
241,Graduate student,Male,0.4047619047619047,0.6875,1.0,0.5,Extremely high stress,Below Average,2
242,Graduate student,Male,0.1428571428571428,0.6875,1.0,0.4047619047619047,Extremely high stress,Poor,3
243,Graduate student,Female,0.3333333333333333,1.0,0.75,0.2619047619047619,Extremely high stress,Poor,0
244,Graduate student,Female,0.4047619047619047,0.6875,0.875,0.3333333333333333,Extremely high stress,Poor,2
245,Graduate student,Male,0.3214285714285714,0.6875,0.9375,0.4047619047619047,High stress,Poor,2
246,Graduate student,Female,0.4047619047619047,1.0,0.8125,0.4761904761904761,Extremely high stress,Poor,0
247,Graduate student,Male,0.3214285714285714,0.6875,0.8125,0.4047619047619047,Extremely high stress,Poor,2
248,Graduate student,Male,0.3333333333333333,1.0,0.9375,0.3333333333333333,Extremely high stress,Poor,0
249,Graduate student,Male,0.3333333333333333,1.0,0.875,0.3333333333333333,Extremely high stress,Poor,0
250,Graduate student,Female,0.3333333333333333,0.6875,0.9375,0.3333333333333333,Extremely high stress,Poor,2
251,Graduate student,Female,0.3333333333333333,1.0,0.6875,0.4047619047619046,Extremely high stress,Poor,0
252,Graduate student,Male,0.25,1.0,1.0,0.2619047619047619,Extremely high stress,Poor,0
253,Graduate student,Female,0.3333333333333333,1.0,1.0,0.3333333333333333,Extremely high stress,Poor,0
254,Graduate student,Male,0.3333333333333333,1.0,1.0,0.3333333333333333,Extremely high stress,Poor,0
255,Graduate student,Female,0.3333333333333333,1.0,0.9375,0.4761904761904761,Extremely high stress,Below Average,0
